,MXC_mean,MXC_std,MXC_max,MXC_min,PT1_mean,PT1_std,PT1_max,PT1_min,PT2_mean,PT2_std,PT2_max,PT2_min,Still_mean,Still_std,Still_max,Still_min,VaccumeCan_mean,VaccumeCan_std,VaccumeCan_max,VaccumeCan_min,PumpingLine_mean,PumpingLine_std,PumpingLine_max,PumpingLine_min,CompressorOutlet_mean,CompressorOutlet_std,CompressorOutlet_max,CompressorOutlet_min,CompressorInlet_mean,CompressorInlet_std,CompressorInlet_max,CompressorInlet_min,MixtureTank_mean,MixtureTank_std,MixtureTank_max,MixtureTank_min,VentingLine_mean,VentingLine_std,VentingLine_max,VentingLine_min,Compressor1 Input_mean,Compressor1 Input_std,Compressor1 Input_max,Compressor1 Input_min,Compressor1 Output_mean,Compressor1 Output_std,Compressor1 Output_max,Compressor1 Output_min,Compressor2 Input_mean,Compressor2 Input_std,Compressor2 Input_max,Compressor2 Input_min,Compressor2 Output_mean,Compressor2 Output_std,Compressor2 Output_max,Compressor2 Output_min,Label
67,14.495867717996289,0.05861333092294901,14.6625,14.369200000000001,35795.11261595548,13.955562388622118,35822.5,35764.7,3122.048719851577,5.265097078205911,3133.5299999999997,3107.3599999999997,1653.2073840445269,0.2876530189288087,1653.69,1652.51,6.595788497217069e-06,1.6028865625704518e-07,6.83e-06,6.16e-06,0.02339276437847867,0.00013442553718862908,0.0236,0.023,629.317254174397,5.7349689647245246,639.0,615.0,652.6604823747681,3.923257379495624,658.0,643.0,4.978200371057514,0.01071377877427679,5.01,4.95,1.2838404452690166,0.014642599555217376,1.31,1.26,18.367194174397035,0.5743437048005879,19.91778,17.725,29.723213339517628,0.501123069337918,31.11389,29.10833,18.45372677179963,0.5504227257670781,19.94611,17.87167,28.455101280148423,0.5087970584196972,29.87166,27.825,small error
68,14.377981755196306,0.05697526237621096,14.535400000000001,14.2674,35792.574595842954,6.316908628148044,35809.9,35775.6,3121.757090069284,2.994804735135689,3128.3500000000004,3114.43,1653.2385450346421,0.11735494762079532,1653.45,1652.91,6.579307159353349e-06,3.686160766870186e-08,6.76e-06,6.52e-06,0.023435103926096996,6.394478816623056e-05,0.0235,0.0233,629.8960739030023,4.230161575813463,637.0,620.0,652.782909930716,1.5910582995924671,655.0,649.0,4.979769053117785,0.007542611253273474,5.0,4.96,1.3280138568129332,0.011354139078368373,1.35,1.31,17.984150739030024,0.08844872883384441,18.21389,17.76611,29.40144277136259,0.11652951372175067,29.87166,29.03111,18.117466859122406,0.07651525324404893,18.30389,17.88722,28.146915011547343,0.108603429721533,28.60333,27.84556,normal
69,14.149427325581394,0.11505460805809471,14.4197,13.952000000000002,35879.19019933555,54.951673504160155,35967.1,35791.7,3121.924003322259,7.216689308486097,3138.76,3105.57,1653.0737126245847,0.44508314536841354,1653.97,1652.11,6.331985049833888e-06,2.386749159149944e-07,6.72e-06,5.82e-06,0.023369019933554815,0.00020805564573455593,0.0237,0.0229,629.373754152824,6.440843451374328,642.0,613.0,652.6843853820598,4.9989247759257,661.0,641.0,4.973878737541528,0.017255266418872105,5.01,4.93,1.3996511627906978,0.027771982873540796,1.45,1.35,18.83599968438538,0.9082823598942097,21.03111,17.80222,30.288216171096344,0.8900817054412122,32.79611,29.15722,18.916787292358805,0.8624275115282876,21.06222,17.93611,29.001330539867105,0.854969441001067,31.43167,27.92278,small error
70,13.993372211273156,2.167492846915936,42.405,13.4568,35870.2652739456,27.732046588359253,35941.299999999996,35829.6,3126.7246275128105,5.412241829579059,3140.7400000000002,3113.25,1653.237276310603,0.24243920121954668,1653.91,1652.62,6.2008435159637375e-06,7.581729989691224e-08,6.46e-06,6.07e-06,0.023533307055577456,9.493388410688192e-05,0.0239,0.0233,632.7603468663776,4.818646864872225,643.0,620.0,656.1300748916043,2.9090495215782575,662.0,648.0,4.994698462751281,0.011386428706005463,5.03,4.96,1.6324990145841547,0.08448199051996005,1.77,1.45,17.96699829720142,0.0959333471966597,18.30889,17.625,29.163718269609774,0.24064842538447,30.08278,28.71167,18.115526846669297,0.08787794368434095,18.41389,17.76389,27.9258366417028,0.22110756726152642,28.76333,27.54166,normal
71,15.301425739130433,6.842308984052004,53.9696,13.474699999999999,35916.91930434783,10.699962203338194,35941.7,35889.6,3131.2074608695652,5.502496787232216,3142.14,3117.13,1653.6015304347827,0.293798424631612,1654.4099999999999,1652.8700000000001,5.893652173913044e-06,1.939257483662554e-07,6.17e-06,5.41e-06,0.02355739130434783,0.00015787177214414606,0.0242,0.0233,634.4347826086956,4.954022816800842,645.0,623.0,657.4208695652173,3.0955035292633277,664.0,649.0,4.984782608695652,0.015603304510575544,5.02,4.95,1.793060869565217,0.014447602646773477,1.82,1.77,18.282461269565214,0.30090413181412173,19.49389,17.94889,29.448979095652177,0.31220309033075383,30.89167,29.12889,18.378491060869564,0.2782550759865612,19.60166,18.15223,28.19011928695652,0.2990271038494651,29.55944,27.9,small error
72,14.820403902439024,2.4539906921180106,28.6632,13.4892,35936.567804878054,8.13248715018296,35954.700000000004,35919.8,3136.853853658537,3.963593277011842,3147.48,3128.79,1653.4688048780488,0.10892129894975629,1653.77,1653.1899999999998,6.003e-06,2.5358553482381967e-08,6.09e-06,5.96e-06,0.023683414634146343,6.498484894315124e-05,0.0238,0.0236,636.8512195121951,3.8934225740920665,644.0,629.0,660.1926829268293,1.0671558626368078,663.0,658.0,4.993414634146341,0.00895786280875856,5.01,4.97,1.840439024390244,0.012598848824829024,1.86,1.82,18.100223780487802,0.07875887938981221,18.28556,17.91055,29.148607268292686,0.08729794320529018,29.34056,28.93833,18.24279512195122,0.06840571336259306,18.38611,18.07222,27.911650243902436,0.08370050972108065,28.05445,27.68055,normal
73,13.349522991689751,0.06407322501917836,13.503400000000001,13.2465,35954.349584487536,6.647836414468836,35969.5,35931.2,3142.795650969529,5.084801556278096,3154.38,3130.69,1653.572465373961,0.16439540593383137,1653.8999999999999,1653.17,5.78628808864266e-06,1.9227458691775167e-07,6.1e-06,5.36e-06,0.023676731301939057,8.172689847371947e-05,0.0238,0.0235,638.6814404432133,4.329602769490752,647.0,630.0,661.8393351800554,2.2917008727405888,665.0,657.0,4.981080332409973,0.015172953858035895,5.02,4.95,1.873656509695291,0.00855917428556039,1.89,1.86,18.134293240997227,0.26260185086461624,18.81778,17.62,29.29451592797784,0.21440080496917038,29.88167,28.88167,18.224940415512464,0.26786692637098375,18.95389,17.79722,28.02784077562327,0.21950130413421007,28.62389,27.61111,small error
74,13.133010840707962,0.06671155894156924,13.291,12.992,35939.68827433628,16.42175866374465,35975.700000000004,35908.1,3140.4670722713863,4.21827878688977,3152.88,3130.09,1653.5423672566374,0.13310069186264314,1653.97,1653.23,5.901570796460178e-06,3.625813768987427e-08,6.01e-06,5.82e-06,0.023706268436578175,7.983709561954061e-05,0.0239,0.0236,637.6157817109145,4.216539413823813,647.0,629.0,661.0324483775811,1.5156191168285837,665.0,657.0,4.998709439528024,0.009923750599380277,5.02,4.97,1.9566961651917405,0.03828036811564588,2.02,1.89,17.92925185840708,0.08021200642300091,18.17278,17.61222,29.241708805309734,0.22854725026445322,30.69278,28.80722,18.07175784660767,0.06651475458830522,18.27556,17.81278,27.95793938790561,0.20168526369208928,29.25278,27.55944,normal
75,12.986067660550459,0.03075995508470793,13.052100000000001,12.8964,35939.43142201835,13.24280932781013,35961.0,35911.1,3139.797155963303,4.029235651936726,3150.4900000000002,3131.04,1653.4564220183486,0.12555548618751736,1653.71,1653.12,5.690940366972477e-06,1.8051468211399217e-07,5.93e-06,5.25e-06,0.02363073394495413,7.772875231885046e-05,0.0238,0.0235,637.0504587155963,4.077662703366916,644.0,629.0,660.3073394495412,1.4229777049823917,663.0,657.0,4.987844036697247,0.016243364303539485,5.03,4.96,2.037018348623853,0.009112811899461266,2.05,2.02,18.080973532110093,0.3450630117428016,19.13111,17.58111,29.299717866972475,0.3471527525638841,30.25889,28.67555,18.187292752293576,0.3369608569726135,19.27278,17.77944,28.022196651376145,0.3434155627061196,29.02111,27.45111,small error
76,12.94367029876977,0.02537529532365471,13.0124,12.8904,35955.08980667838,5.854013441908743,35966.700000000004,35940.7,3130.3498594024604,4.435004920196746,3141.35,3120.5699999999997,1653.141072056239,0.16748158426037066,1653.59,1652.7099999999998,5.778963093145869e-06,3.6315524193626265e-08,5.88e-06,5.7e-06,0.0235377855887522,5.9303614861256396e-05,0.0236,0.0234,633.1968365553603,4.010100431155965,642.0,624.0,656.5694200351494,2.041604204156344,660.0,651.0,4.991546572934974,0.009100283989650617,5.02,4.97,2.079455184534271,0.01572939671877669,2.11,2.05,18.036106203866435,0.09728682190408824,18.255,17.71222,29.197209806678377,0.11717368983811792,29.80167,28.77889,18.179649402460456,0.09540674086672976,18.40111,17.8,27.937153637961337,0.10683320770367268,28.48722,27.54944,normal
77,12.904528391959799,0.04101314740270743,13.0016,12.821000000000002,35954.303517587934,9.322659358780196,35979.5,35936.3,3133.502462311558,7.788230962728495,3146.58,3113.5899999999997,1653.1726381909548,0.3329235806879555,1653.65,1652.34,5.5538693467336685e-06,1.652876372807698e-07,5.81e-06,5.18e-06,0.023512562814070354,0.00016839130638071845,0.0238,0.0232,633.4673366834171,6.168718391339363,645.0,618.0,657.213567839196,4.928416224588958,663.0,645.0,4.981180904522613,0.014747665560421624,5.02,4.95,2.118115577889447,0.0076258019220850305,2.13,2.11,18.24763510050251,0.3387950110267113,19.41945,17.89722,29.1139425879397,0.33430856700567335,30.24833,28.83778,18.33329203517588,0.3231338049257186,19.48611,18.09,27.877831557788944,0.32926079450271567,29.03889,27.62389,small error
78,12.85767140549273,0.02897852580325877,12.9535,12.7986,35976.085621970924,7.5609264294635805,36003.700000000004,35958.5,3133.3076413570275,4.669448204163032,3144.72,3121.74,1653.2461550888531,0.1724985301352683,1653.5800000000002,1652.77,5.741147011308562e-06,2.695692422564164e-08,5.82e-06,5.68e-06,0.023594022617124396,7.159626650605175e-05,0.0238,0.0234,634.6203554119547,4.080854248134015,642.0,626.0,657.81098546042,1.916917233742245,661.0,653.0,5.002439418416801,0.009503574373613427,5.03,4.98,2.161841680129241,0.016966580736775417,2.19,2.13,18.15099546042003,0.07482692873116904,18.345,17.81,29.31950216478191,0.21579217011815535,30.26667,29.00278,18.284069789983846,0.06409813694378767,18.47333,18.04167,28.051469434571892,0.19823440261411956,28.99778,27.72444,normal
79,12.813956888888889,0.022545092891626366,12.8904,12.7682,35984.88888888889,6.427001571988766,35999.1,35968.5,3138.6180000000004,7.0837672836261,3152.43,3124.7400000000002,1653.3900444444446,0.1842298103344729,1653.77,1653.02,5.419155555555555e-06,1.9771845463078896e-07,5.81e-06,5.13e-06,0.023613333333333337,7.19622917128921e-05,0.0238,0.0235,637.6888888888889,4.806163371048303,647.0,628.0,660.9777777777778,2.9299019432099422,666.0,656.0,4.986488888888889,0.019287095776504566,5.02,4.95,2.196444444444444,0.004797486114192931,2.2,2.19,18.46753822222222,0.509443770153892,19.905,17.96444,29.779047555555557,0.5517010287371436,31.53278,29.25778,18.51381137777778,0.49079404877577554,19.91055,18.05667,28.467212444444442,0.5299927953854809,30.145,27.96167,small error
80,12.756376237623762,0.035717653559883496,12.840900000000001,12.6965,35998.57128712872,5.629282655070335,36008.7,35984.9,3139.2915346534655,3.6566180880804233,3147.3399999999997,3132.01,1653.5037623762378,0.10002836896257486,1653.68,1653.24,5.624653465346536e-06,5.89048369304447e-08,5.73e-06,5.51e-06,0.02372326732673267,4.89005267273394e-05,0.0238,0.0236,638.7425742574258,3.6163076338191384,644.0,632.0,661.7376237623762,0.7091935697907455,663.0,660.0,4.981237623762378,0.008162099665056804,4.99,4.96,2.210049504950495,0.006654032163456502,2.22,2.2,18.06017896039604,0.1079447476705564,18.30611,17.87167,29.3307348019802,0.13732595178277535,29.70667,29.02111,18.19322306930693,0.08713360419827837,18.41944,18.04389,28.072989999999997,0.136412219514367,28.41278,27.78389,normal
81,12.771611904761905,0.028160320420564298,12.8465,12.7051,36010.110884353744,7.095219072462884,36030.9,35996.200000000004,3133.5928911564624,4.421735734164607,3142.2599999999998,3123.4,1653.208401360544,0.14608600766799895,1653.5800000000002,1652.86,5.423605442176872e-06,1.796999606975987e-07,5.7e-06,5.11e-06,0.023544557823129253,9.61066763139011e-05,0.0237,0.0234,636.2551020408164,4.332537168588073,643.0,626.0,659.1088435374149,1.7859109269269613,662.0,654.0,4.978605442176871,0.015841388665612875,5.01,4.95,2.2294557823129253,0.005757596308895277,2.24,2.22,18.2010975170068,0.33688891660712394,19.11833,17.66111,29.405719863945574,0.33762362701498355,30.31833,28.77111,18.27507357142857,0.33857965961289466,19.20833,17.74333,28.126661054421767,0.34041152884495113,29.12389,27.57222,small error
82,12.752114444444445,0.03782660386821282,12.8585,12.6746,35995.375222222225,13.029445451844438,36030.2,35961.5,3132.796566666667,4.586105786598586,3143.04,3118.51,1653.2292,0.17848461109014963,1653.56,1652.45,5.607444444444444e-06,4.752052682428556e-08,5.84e-06,5.51e-06,0.02360111111111111,8.670772821522744e-05,0.0238,0.0233,635.0677777777778,4.226204806866711,643.0,623.0,658.5822222222222,2.152918074456908,662.0,650.0,4.995544444444445,0.011821495015748435,5.03,4.96,2.276011111111111,0.02244706760687947,2.31,2.24,17.929814188888887,0.08253771193284927,18.19834,17.69444,29.17118937777778,0.1518921401063472,29.86389,28.81444,18.06835656666667,0.06655880289834155,18.24722,17.86667,27.903746533333333,0.1417966541633004,28.53889,27.57222,normal
83,12.7000991416309,0.029032110628335186,12.780700000000001,12.621500000000001,35980.046351931334,4.7451060992201395,35994.2,35969.6,3131.6839055793985,3.933493635523186,3138.7200000000003,3122.12,1653.1931759656652,0.1474590794407656,1653.5,1652.86,5.624678111587984e-06,3.393711593223322e-08,5.71e-06,5.57e-06,0.023594420600858375,6.168422020299172e-05,0.0238,0.0235,634.5364806866953,4.035371577431787,642.0,627.0,658.0429184549356,1.553043196452012,660.0,655.0,5.005021459227467,0.007830337967741921,5.02,4.99,2.325321888412017,0.007428062577813201,2.34,2.31,18.098683733905577,0.15312461012830716,18.54778,17.74556,29.38584678111588,0.2104444157967258,30.10889,28.95389,18.23093678111588,0.14795735045552236,18.70722,17.95889,28.1075782832618,0.20557299112012414,28.80722,27.71445,small error
84,12.642149853372432,0.029770511095054988,12.7271,12.574200000000001,35978.86129032258,5.262600853374087,35991.0,35968.1,3130.8387390029334,3.1070221026549136,3137.57,3123.8700000000003,1653.1771847507332,0.1065680859509443,1653.43,1652.9,5.643079178885631e-06,2.8874314973798702e-08,5.74e-06,5.61e-06,0.023594721407624634,5.766277557856956e-05,0.0237,0.0235,634.2697947214076,4.010713184940357,642.0,627.0,657.7565982404692,1.1098458477471573,660.0,655.0,5.019706744868035,0.008255243340341176,5.05,5.0,2.359208211143695,0.01191714249809885,2.38,2.34,18.005226832844574,0.08837834273866939,18.21889,17.70222,29.279979296187683,0.17315641215752844,29.85833,29.00555,18.129649677419355,0.07595146688093794,18.27278,17.84333,27.98759721407625,0.16281242211472333,28.53389,27.69611,normal
85,12.587553083109917,0.027548674858087412,12.6953,12.5429,35983.55710455764,6.803828316904949,35997.799999999996,35969.4,3131.4625737265415,3.445168554494498,3138.9700000000003,3123.86,1653.120348525469,0.10787356562408544,1653.33,1652.8700000000001,5.421099195710456e-06,1.9721480926638123e-07,5.72e-06,5.02e-06,0.023535388739946383,7.319271646713252e-05,0.0237,0.0233,634.5040214477211,3.878270027749603,641.0,627.0,657.8954423592493,1.176520124001013,660.0,655.0,4.996836461126006,0.020988157447334364,5.05,4.96,2.395335120643432,0.009111482463738801,2.41,2.38,18.065012707774798,0.34233216579369624,19.18555,17.59167,29.266326541554964,0.3413769713834896,30.63833,28.67834,18.162003217158176,0.31620611584825026,19.21111,17.725,27.987174638069707,0.3272365065162792,29.31444,27.46444,small error
